Popm086k,9.699372475,10.8850001,13.68296754,11.44780468,12.33998231,4.088422308,2.557008642,4.757793809,3.691872972,8.458723953,5.601531426
Popm087k,9.412701638,11.07140867,13.10462159,9.97641394,13.226256,3.560991826,2.347930178,4.615911158,3.809555368,7.88535428,4.62135383
Ppnf005k,9.078539813,9.994296073,13.5241582,7.209105915,9.856576048,2.610778392,2.068706562,3.269120151,3.437541068,5.94073283,4.368135658
Ppnf007k,8.53105612,9.721084244,11.60692308,7.115596774,8.218586953,2.123147661,1.89277265,2.719898464,3.347848739,6.216095332,4.596614316
Ppnf011k,9.082873346,9.500173548,12.95243238,6.805890996,8.727785771,2.336431804,2.305535738,3.097084442,3.484391818,5.282121022,4.023110232
Ppnf012k,8.73627518,8.937504487,13.78698871,7.492642779,10.41655641,2.455094768,1.914853632,2.939382911,3.608660149,5.86852413,4.577074917
Ppnf015k,8.331073984,9.128302578,12.57391073,6.867062733,9.29445474,2.190803862,2.2480033,3.056966353,3.227162168,5.705354808,4.275745867
Ppnf017k,9.140908822,8.909483648,11.29829274,7.872053793,9.22396166,2.317456574,1.893568803,3.171356829,3.206049763,5.389315438,4.287004469
Ppnf018k,8.160913613,8.690255935,11.62726624,7.932454778,8.404234514,2.528407577,2.088231821,3.551646153,3.065211818,5.810803633,4.065655221
Ppnf019k,8.972772624,9.698751723,12.35356355,8.125733361,9.101037424,2.651938545,2.291456821,3.14331611,3.501855882,5.393480402,4.631581092
Ppnf033k,8.1116797,8.656262646,12.22904562,6.642818322,8.894002414,2.554489459,2.343762371,3.18081521,2.981159913,5.308009722,4.176277862
Ppnf034k,8.957335277,8.6797297,11.73059762,7.952214058,8.666640877,2.363976112,1.866305938,3.112943243,3.259542492,6.29005884,4.047033176
Ppnf035k,8.317051322,8.562951074,12.29159,8.44236161,9.339998545,2.341910329,2.001226088,2.944804688,3.556100419,6.348570092,4.525943599
Ppnf036k,9.044975261,9.136604611,12.69803441,7.516380709,9.217516811,2.448678545,1.851092172,3.192421367,3.471687283,5.903452339,4.084078048
Ppnf038k,8.615172304,9.042398114,11.68002276,7.599188627,8.789534075,2.138942779,2.111232185,3.029178718,3.247950809,5.457771949,4.105830734
Ppnf040k,8.492408952,8.75701663,12.22906181,6.959482767,8.841975977,2.157372175,1.799716136,3.333327493,3.449776615,5.630624997,4.206079067
Ppnf044k,8.070847084,8.689492132,11.75140732,8.362424953,9.002939522,2.504639366,1.737259317,2.991044531,3.333447081,5.811584521,4.226653363
Ppnf054k,8.389472063,9.346165853,12.49621269,6.890382668,9.134826376,2.37545492,2.260678248,3.100689061,3.172284546,5.68958002,4.398980293
Ppnf056k,8.585178115,9.370511038,12.90847972,7.380172867,9.693873156,2.142724844,2.098967688,3.213108306,3.314313512,5.245749108,4.25150122
Ppnf057k,8.937278751,8.592403301,13.0064051,7.748483993,9.684962978,2.309181188,1.898230987,3.028117419,3.364721968,6.13821348,4.006531197
Ppnf061k,8.173508494,8.977947663,13.02773828,8.390902731,9.291058265,2.604099036,2.274225334,3.126916789,3.15429227,6.091133819,4.686949848
Ppnf062k,8.39143646,8.297536277,11.89296128,7.148558801,8.693680726,2.129196325,2.094673908,2.88085064,3.191607113,5.722906244,3.767558035
Ppnf064k,8.498624624,8.909582151,11.43129782,8.349441235,9.016130227,2.133750631,2.229780044,2.959179928,3.443273722,6.161120475,4.348351278
Ppnf065k,9.126372257,9.275913767,12.12126106,7.222815779,9.564511659,2.350211098,2.101480332,2.874961526,3.280461956,5.760141831,4.343552514
Ppnf071k,8.771374021,8.200830788,13.15033828,7.403308017,8.746389657,2.057688765,1.949062498,3.109096545,3.470675448,5.363533793,4.153860857
Ppnf074k,8.482301405,8.714543063,11.75462372,8.011496777,9.434853618,2.284223961,1.939366848,3.363482687,3.336556266,5.450026128,4.173157613
Ppnm008k,8.415485402,9.262473341,12.81824961,7.385601098,8.930510794,2.344688149,2.1038675,2.792879385,3.156241824,5.835161518,4.136293432
Ppnm009k,8.039741327,9.579401966,12.15793673,8.258698885,10.29491846,2.413167097,2.272561028,2.941233227,3.2659506,6.321149378,4.172225114
Ppnm013k,8.502248917,8.6733963,13.27919853,7.60179156,9.807591697,2.780459096,2.088631335,3.381434062,3.572157135,5.919318665,3.540906082
Ppnm014k,8.256879813,9.263605732,12.50858016,7.98253866,8.97784382,2.751663564,1.992355151,2.939875263,3.124968498,5.677517757,3.826687695
Ppnm016k,9.137354788,9.663339827,12.37192303,8.029772171,9.179666714,2.302786303,1.826627866,3.098469493,3.32551373,5.679930243,3.948997035
Ppnm020k,8.568470537,10.48382095,11.62567713,8.956857454,9.517908993,2.528523987,2.053204767,3.084181841,3.570672088,6.306959948,4.293868019
Ppnm021k,8.064427894,8.643740935,11.62141756,8.304608775,7.992041635,2.466154055,1.966281665,3.007476076,2.842406087,5.496570432,4.099411936
Ppnm032k,8.633342155,9.196368469,12.12975022,7.219606484,9.2173034,2.442968066,1.955368403,2.985876989,3.431413701,5.713515122,3.988123871
Ppnm037k,9.31217963,8.793347323,11.7529662,7.097583657,9.968631604,2.364716618,2.207351673,3.165002502,3.260541753,6.282987621,4.100149988
Ppnm039k,8.752030342,9.096693669,12.68216054,7.822548482,9.259604967,2.496720601,1.93892185,3.407721552,3.261792019,5.37235691,3.988911256
Ppnm041k,7.853042562,8.493453601,12.05372087,8.083694398,8.729500078,2.654198779,2.137590568,3.25434708,3.294080149,5.424042315,4.102273362
Ppnm042k,8.715246838,8.667219395,12.93443906,7.563601704,9.267504457,2.601439431,2.137580172,3.142743703,3.077286417,5.810780611,4.627289567
Ppnm043k,8.614366289,9.445599222,11.73208723,7.337630464,9.730557868,2.415352544,2.147391221,3.268779011,3.524052185,6.272020071,4.124458665
Ppnm053k,9.107526724,8.799719222,11.54717222,7.67747012,8.520642736,2.757770039,1.599650993,3.274469168,3.356974226,5.449470332,4.180463818
Ppnm058k,8.478750194,8.850363754,11.65420695,8.113026512,9.08859554,2.43095775,1.881350143,2.964196898,3.264114393,5.970945068,4.175331103
Ppnm059k,8.796239799,8.507389288,11.48680994,7.660593642,9.532849856,2.079520467,1.906817191,2.942139107,3.341370028,6.351588901,4.068592163
Ppnm066k,8.578135659,9.753904703,13.05435518,8.409275306,10.81610095,2.459567553,2.316122478,3.240059001,3.065994029,6.264090674,4.128162508
Ppnm072k,8.871069839,8.850539637,11.80027235,7.010208522,8.722122762,2.45897065,2.210366596,3.033475093,3.135805455,5.088884108,3.497657119
Ppnm073k,8.824030357,8.94333007,12.79425577,7.212323663,9.777387872,2.466531697,2.060405353,3.287473503,3.412415784,5.497719009,4.206002802
Ppnm076k,9.200349345,9.325914045,12.71009895,8.054296583,9.458828543,2.371457744,2.206771588,2.996796394,3.360096371,6.05866769,4.127724157
Ppnm077k,9.081839895,9.419867276,12.71969965,7.442629522,9.422232562,2.31715826,1.999286686,2.948787274,3.193246471,6.882988753,4.623081014
Ppnu067k,8.492122399,8.721079983,11.60671909,6.989805529,8.743941726,2.408722386,1.940256699,3.215852386,3.113477398,6.172812549,4.213348989
Ppnu068k,8.202234236,8.812944776,11.09158352,8.228688568,8.605354482,2.380579223,1.98137413,2.865225872,2.980550959,6.015943662,3.92377862
Ppnu069k,8.729672753,8.567739182,12.56837647,7.610889535,9.565058478,2.109347018,2.114112328,2.90143038,3.280619537,5.950668189,3.731533592
Ptsf017k,8.462437576,9.91506795,13.0909094,8.957349219,10.41840525,2.89600501,2.487982548,3.338248283,3.570048992,7.409641878,5.430388288
Ptsf026k,8.341585806,9.083786637,12.6442775,8.198511953,10.18680788,2.797159356,2.553367222,3.391792898,3.361950136,6.806344005,4.830266234
Ptsf027k,7.878955203,9.197175672,12.78060317,7.374035961,9.460248862,2.683373299,2.248408383,3.052350274,3.25566865,6.546248388,4.684090216
Ptsm001k,8.451231524,10.58502657,12.78037597,9.109162856,12.00726661,2.908130198,2.298562922,3.672445575,3.572845062,8.25210718,4.887117546
Ptsm004k,8.46429767,9.442695648,14.07221434,9.05894768,10.92446554,2.80139427,2.688951388,3.298980729,3.384222618,7.710439128,4.863464633
Ptsm005k,8.617813873,10.94156298,13.43764774,10.06986012,11.41492667,3.312202664,3.213413005,3.624853519,3.592850045,8.842623624,5.501683597
Ptsm014k,8.445100393,10.67187825,13.97518406,7.590947565,9.925569052,2.715676408,2.733070465,3.264996219,3.688452561,6.825998168,4.989860026
Ptsm016k,9.139482556,9.308774094,12.71447092,8.126914677,10.79013749,2.737153982,2.100121329,3.152878962,3.530801387,7.21488334,4.826079398
Ptsm018k,9.117815759,10.16062579,13.88103491,8.109517486,11.07657914,3.11572802,2.545580852,3.414950552,4.052686283,7.195488434,4.426661357
Ptsm019k,9.172027838,11.09040044,12.49602532,9.710827739,10.91307251,2.474537002,2.826662303,3.59291451,3.385505005,7.54939167,4.98966107
Ptsm031k,9.373701414,11.13421703,13.82052778,9.52815527,10.90408148,3.448134819,2.489540701,3.650283755,3.890486975,8.195209007,5.210343368
Pttf007k,8.362538295,9.114121525,12.58737059,7.677231927,8.936140781,2.171245999,2.757653025,3.66725974,3.258056487,6.073974485,4.100167843
Pttf009k,8.739046003,9.953402301,13.86784193,7.767481873,10.40220499,2.690290576,2.633997656,3.287284267,3.063890921,7.284384765,5.253265872
Pttf010k,8.647430287,10.59881693,13.27199059,7.852587358,10.52746933,2.346569931,2.302310444,3.957598474,3.327828649,7.050081189,4.660593217
Pttf011k,8.694798823,10.02857421,14.15459078,9.461012658,11.01856438,2.757350242,2.392517661,3.812768681,3.559807174,7.965889328,5.121939303
Pttf014k,8.794309341,9.816274097,12.44472963,8.437250653,10.88775972,2.61446642,2.757606245,3.861728701,4.103206098,6.894468103,5.199307071
Pttf015k,7.841490337,10.44883098,12.16494187,9.201477372,10.23746567,2.44822039,2.226125616,3.750024489,3.38229918,6.579534717,4.896830224
Pttf040k,9.190405406,9.031183294,12.74613699,8.7601784,9.561888302,2.751543276,2.708333314,3.889264291,3.412275811,7.527843106,4.765930599
Pttf041k,8.378638525,9.630932954,13.42986399,8.67070806,10.55240801,2.295092146,2.663047821,3.317597195,3.092855093,7.037965504,4.909809003
Pttf043k,9.31117986,9.641356242,12.7156045,8.501999426,10.46691232,2.406254683,2.514612321,3.54410421,3.548892317,6.78315322,5.751750422
Pttf045k,8.946355776,10.11936139,13.6103883,7.965755303,10.14013265,2.847302791,2.467556911,3.553089419,4.037255582,6.987481074,4.99168033
Pttf046k,8.826306154,9.708988541,13.76063955,9.196105637,10.56949474,2.790707022,2.705293056,3.341569345,3.371046676,7.682690411,5.349159033
Pttf047k,8.450290572,9.89540065,13.1847842,7.450111136,10.35631751,2.394841872,2.60685867,2.61439957,3.342253561,7.168096212,5.106069484
Pttf048k,8.34136769,9.783544332,12.99982398,7.83037023,10.29960421,2.542377242,2.688170332,3.630505574,3.762954848,8.065303801,4.920066557
Pttf049k,9.409318053,10.20031627,13.91321203,8.562461737,10.27232475,2.639357423,2.505457125,3.143644748,3.573153821,7.624764888,5.622743899
Pttf050k,9.361561953,9.166061474,13.57754614,8.416227306,10.74329661,2.640189858,2.546837356,3.204607932,3.352715403,7.078213358,5.57865152
Pttf051k,9.478278519,9.896076107,12.82149575,9.042723671,10.81791049,3.202441139,2.862719032,3.721064543,3.276868178,6.896136134,5.386120831
Pttf052k,8.789738249,10.46144913,14.40004989,7.184828589,10.50675252,2.479572384,2.423834431,3.692773695,3.594247884,7.147594096,4.936800531
Pttf053k,7.69286882,9.069219837,12.98870682,7.47148649,8.85641253,2.614101699,2.221872198,3.376728662,3.210363387,6.078936767,4.965558747
Pttf054k,8.80220268,10.14061993,13.08082161,8.485675097,10.03095726,2.634344383,2.313995687,3.250579927,3.383646503,6.579241765,5.196212513
Pttf055k,8.210007273,10.70517109,13.43692345,8.65711529,10.04223274,2.519294645,2.920858799,3.397247437,3.410500601,7.672237831,4.96867973
Pttf056k,8.234462708,10.15316923,13.32829206,8.714487072,10.00534316,2.66605313,2.359285274,3.74115182,3.876241778,7.851754975,4.562170988
Pttf057k,9.114140511,9.189785862,13.32097229,8.827561178,11.01400118,2.774648372,2.39535727,4.0825106,3.680623506,7.239092497,5.068712716
Pttf058k,8.5632984,9.348946641,13.17323563,8.107201883,10.2217268,2.302211892,1.975963979,3.110653671,3.217213305,7.19186745,5.556324306
Pttf071k,8.389526995,9.891449548,14.1553582,10.09504459,12.33275195,3.3762809,2.902522988,3.398433326,3.51827461,8.607056626,5.842927242
Pttf076k,8.085836712,9.21484445,12.50229197,7.926842701,9.065003689,2.205876616,2.096508016,3.238796706,3.256488907,6.405334108,4.418290942
Pttf077k,9.185199496,9.377450003,12.60603276,8.088905599,10.29750981,2.860952761,2.589098005,3.548773359,3.727540813,7.161992556,5.355423312
Pttf080k,8.534131875,9.049375942,12.4733563,9.182104927,10.2688152,2.469494959,2.416776302,3.32955999,3.19366449,7.695468052,4.60705705
Pttf083k,8.062352892,9.42477739,13.25155625,8.572471464,10.51810801,2.718855322,2.314243501,3.390129232,2.950031266,6.649682185,4.37336484
Pttf084k,9.535084507,10.067995,12.80981328,8.011258477,10.79738633,2.906404812,2.810051984,3.33937928,3.589876575,6.574836885,5.121970017
Pttf087k,10.01862368,10.58997971,14.51359417,7.908576188,10.20710442,3.007553367,2.530214999,3.4450764,3.854022394,6.738630349,5.050805026
Pttf088k,9.166529041,8.967766976,13.23580109,8.453172115,9.656046386,2.855818522,2.485875071,3.071503893,3.280721503,7.245499176,5.399382045
Pttf090k,8.630263695,9.808394696,13.39906209,7.709456197,10.68814536,2.887888038,2.027216434,3.405748622,3.496404942,7.031486379,5.10202554
Pttf091k,9.227791202,9.258023506,12.8392086,6.795589446,9.477914814,2.240022608,2.512712984,3.361735593,3.211850711,6.855620768,5.547083478
Pttf092k,10.07696149,9.549232527,14.74241945,8.419369966,11.13349277,2.551347777,2.004349218,3.413101821,4.002212312,6.837349596,4.764556559
Pttf102k,8.005498717,8.948123834,11.76627329,7.915060197,10.56462837,2.584332659,2.632367077,3.615209574,3.547691466,6.780169854,5.35537983
Pttf107k,10.22498168,9.695353714,12.87595237,7.974830004,10.47973319,2.970162378,2.658820235,3.992788698,3.631500545,7.240244622,4.925209023
Pttf108k,8.348866726,9.558249308,12.67473925,8.288744766,10.27389743,2.651094049,2.066562537,3.110803532,3.426319848,6.885698874,4.903291001
Pttf109k,8.74888584,9.724776913,12.76238273,7.732414059,9.553171653,2.947378903,2.569534218,3.367727065,3.371360328,6.383916873,4.589801732
Pttf110k,8.938248665,10.71527042,12.99393403,9.256089145,9.702663919,2.78021395,2.869435627,3.091228403,3.316702622,7.244879124,4.956494679
Pttf114k,8.362248014,10.05710673,13.06963605,8.657327835,10.24347252,2.729015818,3.173877524,3.66135529,3.574261592,7.498727444,5.030825913
Pttf115k,9.14938567,10.2627838,14.87608831,8.672807308,9.016905537,2.888772319,2.520547544,3.738205835,3.459774268,6.878036104,5.004813398
Pttf116k,8.636468881,9.444727284,12.70544429,9.691742574,10.3206568,3.031118444,2.259313367,3.341552351,3.476881655,7.630909317,5.261990221
Pttf117k,9.723138307,9.636759916,12.99503677,8.61075374,10.21810453,2.586593653,2.549580758,3.681866379,3.6930873,6.966947206,5.370652984
Pttf118k,8.31534561,9.378317401,12.21917874,7.791593676,10.34065952,2.965377234,2.241334786,3.25255715,3.223133792,7.313501427,4.354489338
Pttf134k,8.726215979,10.61982235,13.42273446,8.526851048,11.66931875,2.968971054,2.928545611,3.726798926,3.42631586,6.847219071,5.965279635
Pttf137k,8.298730298,10.26759056,11.85933611,8.526900715,10.47927512,2.39860815,2.100149881,3.691168804,3.548087731,7.851241354,4.714382989
Pttf139k,9.231381446,8.992240343,12.93921563,7.298151351,9.178413194,2.164146339,2.126308292,3.357613431,3.094530789,6.546790845,4.578134952
Pttf142k,8.540175028,9.553146594,12.77455536,7.58845111,10.53096911,2.53317754,2.025822291,3.642450906,3.538014674,6.857187897,4.937461484
Pttf145k,9.385090706,9.678393717,13.46075868,9.453774787,10.41301883,2.880562644,2.790829852,3.436104239,3.393756424,7.365892218,4.584740355
Pttf147k,8.878911201,10.52814042,12.32181567,7.97056724,10.74600602,3.01360854,2.656091382,3.532683946,3.503689023,7.339814164,5.249695978
Pttf148k,9.218630415,9.593250735,13.15118602,7.41407079,10.99445232,2.662313871,2.569331406,3.279188308,3.772605425,6.832073653,4.9470391
Pttm001k,7.809435513,10.83706952,13.41412911,8.462849216,11.72833462,2.909229309,2.688829789,3.256307083,3.48169131,7.561277767,5.322082011
Pttm004k,9.214588835,10.58315927,13.12378783,9.231309649,10.77436085,2.813793617,2.758487633,3.683635037,4.081710163,8.270721704,4.727602691
Pttm006k,8.785842803,10.72490035,13.99063433,8.441122118,10.94126497,2.723608014,2.630155679,3.076917888,3.461073142,7.849071987,5.169133421
Pttm008k,8.153095859,10.00160827,12.90452464,9.225574044,11.34491956,2.741510736,3.098198153,3.15294483,3.384891314,8.760906005,5.124429024
Pttm012k,8.792894734,12.17923421,13.99137106,10.419683,11.86918013,2.840405429,2.884872559,3.842476214,3.224782846,8.27918882,5.538894861
Pttm013k,8.765675917,10.57119135,12.39827966,9.246178038,12.02433744,3.352279259,3.016390343,3.264982874,3.562175387,8.246195226,4.441998283
Pttm016k,8.624395518,11.02564575,14.01251671,8.840307351,11.58752304,2.695639524,3.006435661,3.2268605,3.869283769,7.173822987,5.412412469
Pttm017k,9.241870609,10.22428621,13.4592979,9.021069748,10.98698784,2.419687765,2.940694015,3.61611515,3.798989406,7.02462075,4.701692097
Pttm019k,8.574659244,10.74540026,13.04775883,9.281088834,10.27447573,2.242367637,2.690031509,3.528134208,3.43163099,7.732681982,5.487762113
Pttm024k,8.504512416,9.859945812,13.21528176,8.916670144,10.03615883,2.587995183,2.565778329,3.13654005,3.715137751,7.496186598,4.403792587
Pttm027k,9.638482107,10.17867624,12.36446208,8.513260703,10.6693792,2.473393982,2.26327669,3.219979162,3.614114389,6.521093358,4.85048542
Pttm044k,9.136501827,10.42939406,13.99396341,8.527360161,10.01717915,3.1655922,2.4144887,3.438682758,3.509338429,7.433741018,5.174163097
Pttm078k,9.058097486,10.25909814,14.40549406,9.61502511,11.18346407,2.849322923,2.929693475,3.612604994,3.367740895,8.070795441,5.477962052
Pttm082k,9.701316829,10.4354963,13.11533497,7.373393861,10.87006713,3.084689027,2.660785403,3.182514393,3.662946352,7.142874138,5.026917634
Pttm086k,8.046117349,10.90090933,12.69749116,9.219448854,11.3100432,2.793473307,2.80881562,3.892262951,3.449089796,7.508774962,5.305925725
Pttm089k,8.962688043,9.879216388,13.53021531,8.683490743,10.80774466,3.055946274,2.726000898,3.360470429,3.634640544,7.444731182,4.628268524
Pttm119k,9.126678875,10.25849895,14.42435918,8.567931352,12.47582827,2.944707024,2.662853897,3.570442739,3.802022097,7.410627061,5.434875958
Pttm120k,9.444011518,10.31160664,14.11415,8.656839628,11.02123476,3.135390984,2.886838128,3.509090748,3.505087285,7.518204931,5.207695369
Pttm121k,8.639337391,9.337354313,14.17147906,7.56274168,11.23810964,2.825708587,2.479631038,3.128726738,3.457327521,7.318491657,4.474832344
Pttm122k,8.602870987,10.76536031,12.6259714,8.408004213,10.79038982,2.653771551,2.596910612,3.151651512,3.589243333,6.760722891,4.396663908
Pttm123k,8.979893133,9.957613173,13.53992084,8.984080966,10.70891761,2.545691453,2.35288764,2.974828976,3.459716335,6.932138176,5.131949692
Pttm124k,8.573236702,10.15392734,13.34468336,9.149467801,12.7732129,3.333540738,2.868558338,3.476119425,3.983348079,7.621962662,5.068494092
Pttm125k,8.762997321,10.0690145,13.78014708,9.044618583,11.1482989,3.160281229,2.749575416,3.549174337,3.490428943,8.345904854,5.549183206
Pttm126k,9.228944382,11.00450896,15.07013639,11.90048101,12.2598623,3.325563266,2.885856091,3.540488953,3.486413522,8.837821149,5.769150842
Pttm127k,9.360874743,10.25717707,15.14050799,8.951374417,10.88626949,2.979876931,2.603336927,3.535243319,3.395388016,8.054285647,4.668145822
Pttm128k,9.350908387,10.58554211,14.10541411,9.026347983,10.89262428,3.052062142,3.092073821,3.248089537,3.185047446,7.616790588,4.575316228
Pttm133k,9.687739226,9.884790631,14.13201054,8.920229604,11.52220651,2.864684118,2.768174496,3.522806044,3.350250885,7.79271122,5.301881179
Pttm141k,9.477059345,10.00442907,13.48251426,8.613830983,11.13846281,2.354144641,2.668405786,3.700687761,3.765182083,7.64761614,4.808776107
Pttm146k,8.478692103,10.74692428,13.26975568,8.292095147,10.90750757,3.425727239,2.644364819,3.697680573,3.573201393,7.039191643,5.144220984
Ptvf009k,8.98473729,9.396829976,13.56891424,8.161497773,10.02105498,2.660146214,2.772222327,3.393430774,3.389587034,7.453996702,4.686606368
Ptvf010k,9.067344414,10.56875851,13.28987348,7.697316795,9.556423086,2.922749534,2.729450532,3.473146854,3.486881708,6.841276414,4.499902802
Ptvf011k,8.388829006,10.44499059,12.80717535,8.712630428,9.985865021,2.995523698,2.052567698,3.332877655,3.333286196,6.513438214,4.849125511
Ptvf012k,7.795064575,9.485720127,13.11314633,7.166318613,10.10029963,2.47275649,2.42464975,3.204941456,3.324297723,6.426390807,4.259029007
Ptvf013k,8.687270038,9.957143615,13.30686053,8.274985742,9.757718036,3.264580371,2.579878804,3.510499939,3.157968471,7.378338596,4.868045082
Ptvf016k,8.697564558,10.77344199,12.55633309,8.748850074,9.80657155,2.726227502,2.306276982,3.258883812,3.154452676,6.847104322,4.750181133
Ptvf018k,8.612540068,10.44036051,13.01269575,9.042415809,10.41148977,2.967070914,2.710082332,3.415988057,3.268499671,7.611430716,5.350466184
Ptvf022k,8.157050656,9.394843577,13.20164265,7.635411675,10.14151628,2.759670111,2.224086596,3.361023905,3.662215157,6.585252241,5.083898195
Ptvf024k,9.173782305,10.34231787,13.76051568,8.701464797,9.901982184,3.19058708,2.465250373,4.406203589,3.747089323,6.890260885,5.0386983
Ptvf026k,8.229275299,9.326589118,12.19599346,8.114507184,9.532139101,3.068191605,2.182923907,3.64754006,3.224488651,6.784435221,4.30909648
Ptvf027k,8.665753925,10.45620164,12.38723772,7.494166309,10.26541282,2.924994162,2.290896911,3.622158383,3.419918588,6.126358577,4.813254249
Ptvf028k,8.10687508,9.667771105,12.77639541,7.316481953,10.69412172,3.347834623,2.743250856,3.218358019,3.186598075,7.008551204,4.905741635
Ptvf029k,7.579650701,10.39894357,12.29031453,8.236918459,10.46864562,2.988424602,2.168922695,3.633836879,3.447654323,6.771823817,3.659734793
Ptvm004k,8.852384494,9.892249505,12.25344655,8.448198498,9.985185245,2.551773122,2.506783502,3.546102626,3.240511899,7.4372251,5.095477196
Ptvm005k,9.386251497,10.14503287,12.56523811,8.924248456,10.12500989,3.272882249,2.702241917,3.217010166,3.021164011,8.101252832,5.449040439
Ptvm007k,8.737012919,10.61161289,12.94102521,7.826375094,10.80536859,2.730445405,2.500443238,3.418820185,3.292344441,7.454068051,4.846068114
Ptvm008k,9.603291181,10.75542048,13.94733987,8.254914955,10.21288416,3.412951747,2.187716269,3.403922795,3.257761095,7.603110704,4.960395215
Ptvm014k,9.22007314,10.48837784,12.96705741,9.166344971,11.02798736,2.949632583,2.472012615,3.375857965,3.173715883,6.92006487,4.631646289
Ptvm019k,9.471437455,10.10478956,13.42826433,7.826157966,10.03142559,2.499619259,2.423118481,3.44029707,3.2358813,6.646049453,5.532816991
Ptvm020k,8.559134307,10.22148435,13.11028412,8.672189918,11.39789432,3.145515371,3.251910344,3.568954782,3.430596421,7.65646861,5.312598765
Ptvm021k,8.963832352,10.34119311,14.39747977,8.712989754,10.87712105,3.385215532,2.657953261,3.66551068,3.223369351,7.124235687,4.981943028
Ptvm023k,9.090427847,11.34519231,13.78222323,7.635741297,11.35193286,2.996988955,2.333077797,3.373798046,3.544977986,7.719458682,4.57703848
Ptvm025k,9.430186217,10.89115007,13.37441341,9.156811869,10.96319687,3.228075859,2.740220855,3.336199959,3.501563184,7.599554277,5.516707202
